source,file_path,json_path,value
ablations,05_results/ablations/ablation_m1_tiny/no_consistency/training_summary.json,epochs_completed,1
ablations,05_results/ablations/ablation_m1_tiny/no_consistency/training_summary.json,early_stopping_enabled,True
ablations,05_results/ablations/ablation_m1_tiny/no_consistency/training_summary.json,early_stopping_patience,5
ablations,05_results/ablations/ablation_m1_tiny/no_consistency/training_summary.json,monitor,"""val_loss"""
ablations,05_results/ablations/ablation_m1_tiny/no_consistency/training_summary.json,metrics_file,"""outputs\\ablation_m1_tiny\\no_consistency\\training_metrics.json"""
ablations,05_results/ablations/ablation_m1_tiny/no_consistency/training_summary.json,val_visualizations_dir,"""outputs\\ablation_m1_tiny\\no_consistency\\val_visualizations"""
ablations,05_results/ablations/ablation_summary.json,base_config,"""configs/default.yaml"""
ablations,05_results/ablations/ablation_summary.json,epochs,1
ablations,05_results/ablations/ablation_summary.json,variants.no_consistency.clean.i_auroc,78.67063492063492
ablations,05_results/ablations/ablation_summary.json,variants.no_consistency.clean.i_f1,61.53846104142012
ablations,05_results/ablations/ablation_summary.json,variants.no_consistency.clean.i_ap,57.061032572215176
ablations,05_results/ablations/ablation_summary.json,variants.no_consistency.clean.p_auroc,78.56913563473685
ablations,05_results/ablations/ablation_summary.json,variants.no_consistency.clean.p_pro,41.14109499684921
ablations,05_results/ablations/ablation_summary.json,variants.no_consistency.clean.p_ap,4.037016977918952
ablations,05_results/ablations/ablation_summary.json,variants.no_consistency.noisy.i_auroc,42.757936507936506
ablations,05_results/ablations/ablation_summary.json,variants.no_consistency.noisy.i_f1,39.99999968
ablations,05_results/ablations/ablation_summary.json,variants.no_consistency.noisy.i_ap,22.86829806381631
ablations,05_results/ablations/ablation_summary.json,variants.no_consistency.noisy.p_auroc,71.66694852981577
ablations,05_results/ablations/ablation_summary.json,variants.no_consistency.noisy.p_pro,39.64417580447453
ablations,05_results/ablations/ablation_summary.json,variants.no_consistency.noisy.p_ap,2.120894938768592
ablations,05_results/ablations/ablation_summary.json,variants.no_consistency.delta.i_auroc,-35.91269841269842
ablations,05_results/ablations/ablation_summary.json,variants.no_consistency.delta.i_f1,-21.53846136142012
ablations,05_results/ablations/ablation_summary.json,variants.no_consistency.delta.i_ap,-34.192734508398864
ablations,05_results/ablations/ablation_summary.json,variants.no_consistency.delta.p_auroc,-6.902187104921083
ablations,05_results/ablations/ablation_summary.json,variants.no_consistency.delta.p_pro,-1.4969191923746834
ablations,05_results/ablations/ablation_summary.json,variants.no_consistency.delta.p_ap,-1.9161220391503604
ablations,05_results/ablations/ablation_summary.json,variants.lora_no_consistency.clean.i_auroc,57.638888888888886
ablations,05_results/ablations/ablation_summary.json,variants.lora_no_consistency.clean.i_f1,42.857142475102044
ablations,05_results/ablations/ablation_summary.json,variants.lora_no_consistency.clean.i_ap,34.99833984569629
ablations,05_results/ablations/ablation_summary.json,variants.lora_no_consistency.clean.p_auroc,66.06904880619055
ablations,05_results/ablations/ablation_summary.json,variants.lora_no_consistency.clean.p_pro,27.71956321130486
ablations,05_results/ablations/ablation_summary.json,variants.lora_no_consistency.clean.p_ap,1.8944560113995448
ablations,05_results/ablations/ablation_summary.json,variants.lora_no_consistency.noisy.i_auroc,49.702380952380956
ablations,05_results/ablations/ablation_summary.json,variants.lora_no_consistency.noisy.i_f1,42.62295040365493
ablations,05_results/ablations/ablation_summary.json,variants.lora_no_consistency.noisy.i_ap,28.961937329327185
ablations,05_results/ablations/ablation_summary.json,variants.lora_no_consistency.noisy.p_auroc,58.6906182480581
ablations,05_results/ablations/ablation_summary.json,variants.lora_no_consistency.noisy.p_pro,22.905518534608724
ablations,05_results/ablations/ablation_summary.json,variants.lora_no_consistency.noisy.p_ap,1.2736089655921425
ablations,05_results/ablations/ablation_summary.json,variants.lora_no_consistency.delta.i_auroc,-7.93650793650793
ablations,05_results/ablations/ablation_summary.json,variants.lora_no_consistency.delta.i_f1,-0.23419207144711152
ablations,05_results/ablations/ablation_summary.json,variants.lora_no_consistency.delta.i_ap,-6.036402516369108
ablations,05_results/ablations/ablation_summary.json,variants.lora_no_consistency.delta.p_auroc,-7.37843055813245
ablations,05_results/ablations/ablation_summary.json,variants.lora_no_consistency.delta.p_pro,-4.814044676696135
ablations,05_results/ablations/ablation_summary.json,variants.lora_no_consistency.delta.p_ap,-0.6208470458074022
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/calibration_thresholds.json,image_threshold,-0.06187478452920914
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/calibration_thresholds.json,pixel_threshold,0.08588613569736481
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/calibration_thresholds.json,val_image_f1,0.4516128988553591
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/calibration_thresholds.json,val_pixel_f1,0.07037801923503327
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/calibration_thresholds.json,calibration_mode,"""clean_only"""
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,baseline_dir,"""outputs/run21_resplit_15es"""
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,candidate_dir,"""outputs/apples_to_apples_run21_3ep/depth_pruning"""
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,max_drop,100.0
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,gate_pass,True
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,worst_metric,"""clean.image_ap"""
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,worst_delta,-61.8994543538891
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.clean.image_ap.baseline,93.61511539143119
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.clean.image_ap.candidate,31.715661037542088
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.clean.image_ap.delta,-61.8994543538891
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.clean.image_auroc.baseline,97.42063492063492
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.clean.image_auroc.candidate,53.968253968253975
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.clean.image_auroc.delta,-43.45238095238095
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.clean.image_f1_max.baseline,84.84848435261708
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.clean.image_f1_max.candidate,44.444443944444444
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.clean.image_f1_max.delta,-40.404040408172634
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.clean.pixel_ap.baseline,50.88694692577435
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.clean.pixel_ap.candidate,2.7545359827278766
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.clean.pixel_ap.delta,-48.13241094304648
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.clean.pixel_auroc.baseline,95.33689776120521
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.clean.pixel_auroc.candidate,80.670840539991
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.clean.pixel_auroc.delta,-14.666057221214203
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.clean.pixel_pro.baseline,29.535681104290955
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.clean.pixel_pro.candidate,35.05926282214416
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.clean.pixel_pro.delta,5.523581717853208
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.noisy.image_ap.baseline,81.33140933140935
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.noisy.image_ap.candidate,36.52630403570345
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.noisy.image_ap.delta,-44.8051052957059
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.noisy.image_auroc.baseline,87.00396825396825
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.noisy.image_auroc.candidate,57.936507936507944
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.noisy.image_auroc.delta,-29.06746031746031
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.noisy.image_f1_max.baseline,75.86206849464924
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.noisy.image_f1_max.candidate,47.82608648015124
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.noisy.image_f1_max.delta,-28.035982014497996
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.noisy.pixel_ap.baseline,34.91051079155625
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.noisy.pixel_ap.candidate,2.746359383936484
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.noisy.pixel_ap.delta,-32.16415140761976
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.noisy.pixel_auroc.baseline,91.81948060451154
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.noisy.pixel_auroc.candidate,81.22642916371227
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.noisy.pixel_auroc.delta,-10.593051440799272
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.noisy.pixel_pro.baseline,58.26781925065566
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.noisy.pixel_pro.candidate,43.36544462098103
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/comparison_to_run21.json,comparisons.noisy.pixel_pro.delta,-14.902374629674632
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/eval_results/results.json,per_category.cable.image_level.auroc,53.968253968253975
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/eval_results/results.json,per_category.cable.image_level.f1_max,44.444443944444444
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/eval_results/results.json,per_category.cable.image_level.ap,31.715661037542088
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/eval_results/results.json,per_category.cable.pixel_level.auroc,80.670840539991
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/eval_results/results.json,per_category.cable.pixel_level.pro,35.05926282214416
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/eval_results/results.json,per_category.cable.pixel_level.ap,2.7545359827278766
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/eval_results/results.json,per_category.cable.n_samples,74
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/eval_results/results.json,per_category.cable.n_anomalous,18
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/eval_results/results.json,overall.image_level.auroc,53.968253968253975
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/eval_results/results.json,overall.image_level.f1_max,44.444443944444444
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/eval_results/results.json,overall.image_level.ap,31.715661037542088
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/eval_results/results.json,overall.pixel_level.auroc,80.670840539991
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/eval_results/results.json,overall.pixel_level.pro,35.05926282214416
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/eval_results/results.json,overall.pixel_level.ap,2.7545359827278766
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/eval_results/results.json,overall.n_samples,74
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/eval_results/results.json,overall.thresholded.image_threshold,-0.06187478452920914
ablations,05_results/ablations/apples_to_apples_run21_3ep/depth_pruning/eval_results/results.json,overall.thresholded.pixel_threshold,0.08588613569736481
